,image,label,map_label
86,"[[[ 14]
  [ 14]
  [ 16]
  ...
  [ 47]
  [ 53]
  [ 47]]

 [[ 11]
  [ 11]
  [ 13]
  ...
  [ 44]
  [ 51]
  [ 48]]

 [[ 13]
  [ 11]
  [ 12]
  ...
  [ 38]
  [ 43]
  [ 45]]

 ...

 [[ 11]
  [ 20]
  [ 36]
  ...
  [101]
  [104]
  [110]]

 [[ 10]
  [ 13]
  [ 30]
  ...
  [112]
  [109]
  [108]]

 [[ 11]
  [ 12]
  [ 25]
  ...
  [110]
  [107]
  [109]]]",monica,2.0
87,"[[[30]
  [40]
  [56]
  ...
  [22]
  [23]
  [23]]

 [[29]
  [40]
  [56]
  ...
  [22]
  [23]
  [23]]

 [[27]
  [39]
  [56]
  ...
  [22]
  [22]
  [23]]

 ...

 [[11]
  [11]
  [12]
  ...
  [15]
  [14]
  [14]]

 [[12]
  [12]
  [12]
  ...
  [14]
  [13]
  [13]]

 [[13]
  [13]
  [12]
  ...
  [13]
  [13]
  [13]]]",monica,2.0
88,"[[[12]
  [18]
  [18]
  ...
  [10]
  [ 9]
  [ 7]]

 [[10]
  [14]
  [15]
  ...
  [ 9]
  [ 7]
  [ 6]]

 [[31]
  [34]
  [32]
  ...
  [ 9]
  [ 6]
  [ 5]]

 ...

 [[ 5]
  [ 5]
  [ 4]
  ...
  [ 2]
  [ 3]
  [ 3]]

 [[ 6]
  [ 5]
  [ 5]
  ...
  [ 3]
  [ 3]
  [ 4]]

 [[ 6]
  [ 6]
  [ 4]
  ...
  [ 4]
  [ 2]
  [ 4]]]",monica,2.0
89,"[[[14]
  [15]
  [21]
  ...
  [19]
  [ 7]
  [ 6]]

 [[ 8]
  [ 8]
  [27]
  ...
  [26]
  [11]
  [10]]

 [[22]
  [35]
  [43]
  ...
  [50]
  [25]
  [12]]

 ...

 [[ 4]
  [ 4]
  [ 3]
  ...
  [12]
  [10]
  [11]]

 [[ 4]
  [ 3]
  [ 5]
  ...
  [30]
  [26]
  [10]]

 [[ 5]
  [ 5]
  [10]
  ...
  [31]
  [30]
  [18]]]",monica,2.0
90,"[[[  6]
  [  6]
  [ 13]
  ...
  [ 41]
  [ 52]
  [ 42]]

 [[  8]
  [  9]
  [ 13]
  ...
  [ 61]
  [ 58]
  [ 63]]

 [[ 12]
  [ 20]
  [ 14]
  ...
  [ 52]
  [ 58]
  [ 77]]

 ...

 [[ 56]
  [ 56]
  [ 56]
  ...
  [145]
  [143]
  [147]]

 [[ 56]
  [ 56]
  [ 56]
  ...
  [146]
  [147]
  [150]]

 [[ 56]
  [ 56]
  [ 56]
  ...
  [149]
  [148]
  [151]]]",ross,3.0
91,"[[[49]
  [46]
  [30]
  ...
  [38]
  [56]
  [71]]

 [[46]
  [42]
  [29]
  ...
  [35]
  [53]
  [70]]

 [[40]
  [36]
  [28]
  ...
  [32]
  [51]
  [70]]

 ...

 [[82]
  [86]
  [87]
  ...
  [81]
  [81]
  [81]]

 [[86]
  [91]
  [79]
  ...
  [80]
  [80]
  [80]]

 [[90]
  [89]
  [72]
  ...
  [80]
  [80]
  [80]]]",ross,3.0
92,"[[[ 94]
  [ 95]
  [ 95]
  ...
  [ 10]
  [ 11]
  [ 11]]

 [[ 94]
  [ 94]
  [ 95]
  ...
  [ 11]
  [ 11]
  [ 11]]

 [[ 94]
  [ 94]
  [ 95]
  ...
  [ 11]
  [ 11]
  [ 11]]

 ...

 [[ 38]
  [ 35]
  [ 34]
  ...
  [153]
  [164]
  [159]]

 [[ 35]
  [ 34]
  [ 33]
  ...
  [152]
  [165]
  [150]]

 [[ 33]
  [ 33]
  [ 33]
  ...
  [153]
  [166]
  [141]]]",ross,3.0
93,"[[[ 7]
  [ 7]
  [ 6]
  ...
  [ 5]
  [ 5]
  [ 6]]

 [[ 6]
  [ 7]
  [ 6]
  ...
  [ 5]
  [ 5]
  [ 6]]

 [[ 6]
  [ 7]
  [ 6]
  ...
  [ 5]
  [ 5]
  [ 6]]

 ...

 [[78]
  [82]
  [80]
  ...
  [21]
  [12]
  [14]]

 [[77]
  [81]
  [80]
  ...
  [19]
  [11]
  [17]]

 [[76]
  [80]
  [80]
  ...
  [18]
  [15]
  [21]]]",ross,3.0
94,"[[[165]
  [167]
  [167]
  ...
  [ 27]
  [ 45]
  [ 23]]

 [[169]
  [165]
  [136]
  ...
  [ 41]
  [ 53]
  [ 30]]

 [[165]
  [150]
  [110]
  ...
  [ 54]
  [ 69]
  [ 29]]

 ...

 [[156]
  [156]
  [156]
  ...
  [160]
  [157]
  [154]]

 [[156]
  [157]
  [156]
  ...
  [161]
  [158]
  [153]]

 [[156]
  [156]
  [156]
  ...
  [160]
  [157]
  [152]]]",ross,3.0
95,"[[[140]
  [ 96]
  [ 55]
  ...
  [  0]
  [  1]
  [  1]]

 [[154]
  [ 92]
  [ 44]
  ...
  [  0]
  [  1]
  [  1]]

 [[179]
  [110]
  [ 50]
  ...
  [  0]
  [  1]
  [  2]]

 ...

 [[123]
  [ 93]
  [154]
  ...
  [248]
  [249]
  [250]]

 [[150]
  [ 89]
  [ 89]
  ...
  [246]
  [249]
  [252]]

 [[161]
  [ 82]
  [ 21]
  ...
  [247]
  [250]
  [252]]]",ross,3.0
96,"[[[ 58]
  [ 44]
  [ 32]
  ...
  [  5]
  [  1]
  [  0]]

 [[ 76]
  [ 55]
  [ 39]
  ...
  [ 16]
  [  1]
  [  1]]

 [[112]
  [ 94]
  [ 66]
  ...
  [ 23]
  [  8]
  [  2]]

 ...

 [[117]
  [ 90]
  [ 75]
  ...
  [176]
  [138]
  [ 91]]

 [[116]
  [ 89]
  [ 74]
  ...
  [174]
  [133]
  [ 86]]

 [[114]
  [ 88]
  [ 75]
  ...
  [171]
  [131]
  [ 84]]]",ross,3.0
97,"[[[53]
  [55]
  [55]
  ...
  [34]
  [32]
  [30]]

 [[53]
  [55]
  [56]
  ...
  [24]
  [26]
  [26]]

 [[53]
  [55]
  [57]
  ...
  [20]
  [23]
  [26]]

 ...

 [[67]
  [70]
  [71]
  ...
  [87]
  [88]
  [89]]

 [[68]
  [70]
  [71]
  ...
  [85]
  [86]
  [87]]

 [[69]
  [71]
  [72]
  ...
  [86]
  [86]
  [87]]]",ross,3.0
98,"[[[61]
  [62]
  [60]
  ...
  [ 8]
  [ 4]
  [ 3]]

 [[62]
  [61]
  [61]
  ...
  [ 7]
  [ 4]
  [ 3]]

 [[62]
  [61]
  [60]
  ...
  [ 6]
  [ 4]
  [ 3]]

 ...

 [[10]
  [13]
  [16]
  ...
  [79]
  [79]
  [80]]

 [[ 9]
  [12]
  [15]
  ...
  [79]
  [79]
  [81]]

 [[10]
  [13]
  [15]
  ...
  [79]
  [80]
  [81]]]",ross,3.0
99,"[[[ 54]
  [ 53]
  [ 42]
  ...
  [ 98]
  [169]
  [174]]

 [[ 54]
  [ 51]
  [ 41]
  ...
  [ 87]
  [161]
  [176]]

 [[ 51]
  [ 44]
  [ 37]
  ...
  [ 62]
  [172]
  [175]]

 ...

 [[158]
  [155]
  [154]
  ...
  [133]
  [133]
  [135]]

 [[158]
  [156]
  [129]
  ...
  [132]
  [132]
  [134]]

 [[156]
  [152]
  [ 86]
  ...
  [131]
  [132]
  [133]]]",ross,3.0
100,"[[[ 37]
  [ 34]
  [ 30]
  ...
  [ 21]
  [ 21]
  [ 21]]

 [[ 39]
  [ 32]
  [ 28]
  ...
  [ 27]
  [ 19]
  [ 13]]

 [[ 39]
  [ 31]
  [ 29]
  ...
  [ 51]
  [ 39]
  [ 30]]

 ...

 [[ 76]
  [ 73]
  [ 62]
  ...
  [ 87]
  [ 95]
  [103]]

 [[ 76]
  [ 73]
  [ 69]
  ...
  [ 88]
  [101]
  [108]]

 [[ 77]
  [ 75]
  [ 70]
  ...
  [ 87]
  [ 97]
  [104]]]",ross,3.0
101,"[[[20]
  [22]
  [26]
  ...
  [24]
  [24]
  [24]]

 [[20]
  [23]
  [26]
  ...
  [24]
  [24]
  [24]]

 [[21]
  [24]
  [26]
  ...
  [26]
  [26]
  [26]]

 ...

 [[54]
  [52]
  [53]
  ...
  [63]
  [52]
  [47]]

 [[52]
  [51]
  [52]
  ...
  [62]
  [51]
  [46]]

 [[52]
  [51]
  [51]
  ...
  [61]
  [49]
  [47]]]",ross,3.0
102,"[[[ 5]
  [ 5]
  [ 6]
  ...
  [28]
  [28]
  [28]]

 [[ 5]
  [ 6]
  [ 7]
  ...
  [31]
  [31]
  [32]]

 [[ 6]
  [ 6]
  [ 7]
  ...
  [37]
  [39]
  [39]]

 ...

 [[ 8]
  [14]
  [25]
  ...
  [ 3]
  [ 2]
  [ 2]]

 [[ 4]
  [ 8]
  [16]
  ...
  [ 3]
  [ 2]
  [ 2]]

 [[ 2]
  [ 5]
  [11]
  ...
  [ 3]
  [ 2]
  [ 2]]]",ross,3.0
103,"[[[ 20]
  [ 15]
  [ 15]
  ...
  [ 32]
  [ 33]
  [ 34]]

 [[ 14]
  [ 19]
  [ 18]
  ...
  [ 31]
  [ 34]
  [ 36]]

 [[ 19]
  [ 23]
  [ 21]
  ...
  [ 31]
  [ 34]
  [ 36]]

 ...

 [[ 45]
  [100]
  [ 98]
  ...
  [ 50]
  [ 50]
  [ 51]]

 [[ 46]
  [ 99]
  [ 96]
  ...
  [ 51]
  [ 51]
  [ 53]]

 [[ 44]
  [ 96]
  [ 93]
  ...
  [ 52]
  [ 53]
  [ 53]]]",ross,3.0
104,"[[[ 12]
  [ 12]
  [ 10]
  ...
  [113]
  [115]
  [117]]

 [[ 12]
  [ 11]
  [ 11]
  ...
  [113]
  [116]
  [117]]

 [[ 11]
  [ 11]
  [ 11]
  ...
  [114]
  [116]
  [118]]

 ...

 [[176]
  [169]
  [160]
  ...
  [155]
  [154]
  [154]]

 [[183]
  [174]
  [164]
  ...
  [154]
  [154]
  [154]]

 [[185]
  [180]
  [171]
  ...
  [154]
  [153]
  [152]]]",ross,3.0
105,"[[[  7]
  [  8]
  [  7]
  ...
  [ 23]
  [ 33]
  [ 30]]

 [[  8]
  [  6]
  [  8]
  ...
  [ 40]
  [ 35]
  [ 29]]

 [[  9]
  [  9]
  [ 10]
  ...
  [ 51]
  [ 43]
  [ 34]]

 ...

 [[ 87]
  [ 87]
  [ 86]
  ...
  [167]
  [174]
  [177]]

 [[ 85]
  [ 91]
  [ 85]
  ...
  [169]
  [176]
  [175]]

 [[ 86]
  [ 91]
  [ 89]
  ...
  [175]
  [176]
  [181]]]",ross,3.0
106,"[[[ 12]
  [ 12]
  [ 10]
  ...
  [113]
  [115]
  [117]]

 [[ 12]
  [ 11]
  [ 11]
  ...
  [113]
  [116]
  [117]]

 [[ 11]
  [ 11]
  [ 11]
  ...
  [114]
  [116]
  [118]]

 ...

 [[176]
  [169]
  [160]
  ...
  [155]
  [154]
  [154]]

 [[183]
  [174]
  [164]
  ...
  [154]
  [154]
  [154]]

 [[185]
  [180]
  [171]
  ...
  [154]
  [153]
  [152]]]",ross,3.0
107,"[[[  7]
  [  8]
  [  7]
  ...
  [ 11]
  [  8]
  [  7]]

 [[  8]
  [  9]
  [  8]
  ...
  [ 10]
  [  8]
  [  7]]

 [[  8]
  [  8]
  [  8]
  ...
  [ 11]
  [  7]
  [  7]]

 ...

 [[140]
  [146]
  [138]
  ...
  [146]
  [114]
  [122]]

 [[136]
  [147]
  [137]
  ...
  [156]
  [112]
  [117]]

 [[137]
  [146]
  [134]
  ...
  [165]
  [124]
  [105]]]",ross,3.0
108,"[[[  6]
  [  5]
  [  5]
  ...
  [ 14]
  [ 21]
  [ 19]]

 [[  4]
  [  9]
  [ 20]
  ...
  [ 12]
  [ 13]
  [ 21]]

 [[ 19]
  [ 16]
  [  4]
  ...
  [ 15]
  [ 16]
  [ 17]]

 ...

 [[ 22]
  [ 17]
  [ 16]
  ...
  [104]
  [ 75]
  [ 86]]

 [[ 20]
  [ 17]
  [ 16]
  ...
  [ 94]
  [ 76]
  [ 87]]

 [[ 18]
  [ 16]
  [ 14]
  ...
  [ 81]
  [ 76]
  [ 85]]]",ross,3.0
109,"[[[77]
  [77]
  [77]
  ...
  [35]
  [37]
  [39]]

 [[77]
  [78]
  [78]
  ...
  [29]
  [31]
  [33]]

 [[77]
  [78]
  [78]
  ...
  [23]
  [26]
  [28]]

 ...

 [[73]
  [73]
  [73]
  ...
  [91]
  [69]
  [48]]

 [[74]
  [74]
  [74]
  ...
  [89]
  [64]
  [42]]

 [[74]
  [74]
  [73]
  ...
  [89]
  [64]
  [42]]]",ross,3.0
110,"[[[ 10]
  [ 11]
  [  6]
  ...
  [ 13]
  [ 26]
  [ 21]]

 [[ 18]
  [ 10]
  [  4]
  ...
  [ 16]
  [ 17]
  [ 13]]

 [[ 12]
  [  2]
  [  9]
  ...
  [ 11]
  [ 14]
  [ 33]]

 ...

 [[131]
  [133]
  [134]
  ...
  [ 31]
  [ 29]
  [ 34]]

 [[143]
  [130]
  [138]
  ...
  [ 27]
  [ 26]
  [ 22]]

 [[138]
  [135]
  [135]
  ...
  [ 22]
  [ 28]
  [ 27]]]",ross,3.0
111,"[[[ 31]
  [ 25]
  [ 25]
  ...
  [ 20]
  [ 20]
  [ 21]]

 [[ 38]
  [ 34]
  [ 29]
  ...
  [ 20]
  [ 21]
  [ 22]]

 [[ 34]
  [ 33]
  [ 31]
  ...
  [ 20]
  [ 22]
  [ 23]]

 ...

 [[127]
  [126]
  [122]
  ...
  [ 74]
  [ 73]
  [ 74]]

 [[127]
  [126]
  [122]
  ...
  [ 52]
  [ 51]
  [ 50]]

 [[127]
  [126]
  [122]
  ...
  [ 36]
  [ 35]
  [ 35]]]",ross,3.0
112,"[[[ 15]
  [ 17]
  [ 21]
  ...
  [  7]
  [  6]
  [  6]]

 [[ 15]
  [ 17]
  [ 21]
  ...
  [  7]
  [  6]
  [  6]]

 [[ 18]
  [ 21]
  [ 23]
  ...
  [  6]
  [  8]
  [  7]]

 ...

 [[152]
  [149]
  [145]
  ...
  [ 68]
  [ 62]
  [ 64]]

 [[142]
  [138]
  [129]
  ...
  [ 63]
  [ 58]
  [ 76]]

 [[122]
  [113]
  [105]
  ...
  [ 59]
  [ 74]
  [101]]]",ross,3.0
113,"[[[42]
  [40]
  [41]
  ...
  [58]
  [59]
  [62]]

 [[41]
  [40]
  [41]
  ...
  [50]
  [58]
  [62]]

 [[42]
  [42]
  [42]
  ...
  [61]
  [47]
  [64]]

 ...

 [[25]
  [26]
  [24]
  ...
  [77]
  [74]
  [76]]

 [[25]
  [25]
  [24]
  ...
  [77]
  [83]
  [86]]

 [[27]
  [25]
  [26]
  ...
  [80]
  [79]
  [67]]]",rachel,4.0
114,"[[[123]
  [123]
  [124]
  ...
  [ 10]
  [  9]
  [  9]]

 [[125]
  [125]
  [125]
  ...
  [  7]
  [  6]
  [  7]]

 [[129]
  [128]
  [127]
  ...
  [  3]
  [  3]
  [  3]]

 ...

 [[ 78]
  [ 74]
  [ 67]
  ...
  [ 97]
  [ 98]
  [ 98]]

 [[ 79]
  [ 74]
  [ 67]
  ...
  [ 96]
  [ 97]
  [ 97]]

 [[ 79]
  [ 75]
  [ 67]
  ...
  [ 96]
  [ 97]
  [ 97]]]",rachel,4.0
115,"[[[ 96]
  [ 93]
  [ 89]
  ...
  [ 98]
  [101]
  [112]]

 [[ 96]
  [ 99]
  [ 94]
  ...
  [100]
  [100]
  [106]]

 [[ 96]
  [110]
  [105]
  ...
  [ 93]
  [ 96]
  [103]]

 ...

 [[ 57]
  [ 33]
  [ 31]
  ...
  [ 20]
  [ 20]
  [ 21]]

 [[ 63]
  [ 37]
  [ 33]
  ...
  [ 20]
  [ 21]
  [ 21]]

 [[ 66]
  [ 39]
  [ 34]
  ...
  [ 21]
  [ 21]
  [ 21]]]",rachel,4.0
116,"[[[ 68]
  [152]
  [178]
  ...
  [140]
  [156]
  [165]]

 [[ 94]
  [144]
  [149]
  ...
  [ 62]
  [ 78]
  [100]]

 [[131]
  [153]
  [145]
  ...
  [ 69]
  [ 69]
  [ 88]]

 ...

 [[180]
  [176]
  [175]
  ...
  [116]
  [108]
  [ 87]]

 [[178]
  [178]
  [176]
  ...
  [ 75]
  [ 70]
  [ 68]]

 [[181]
  [180]
  [179]
  ...
  [ 76]
  [ 68]
  [ 67]]]",rachel,4.0
117,"[[[103]
  [115]
  [105]
  ...
  [105]
  [102]
  [ 93]]

 [[111]
  [120]
  [102]
  ...
  [102]
  [106]
  [ 94]]

 [[117]
  [118]
  [ 95]
  ...
  [ 99]
  [106]
  [ 97]]

 ...

 [[ 91]
  [100]
  [ 84]
  ...
  [ 96]
  [104]
  [114]]

 [[ 86]
  [102]
  [ 92]
  ...
  [102]
  [110]
  [115]]

 [[ 79]
  [103]
  [104]
  ...
  [104]
  [117]
  [119]]]",rachel,4.0
118,"[[[211]
  [202]
  [184]
  ...
  [186]
  [162]
  [150]]

 [[209]
  [200]
  [183]
  ...
  [181]
  [171]
  [166]]

 [[204]
  [197]
  [182]
  ...
  [171]
  [187]
  [195]]

 ...

 [[152]
  [160]
  [177]
  ...
  [ 71]
  [ 58]
  [ 51]]

 [[156]
  [163]
  [178]
  ...
  [ 68]
  [ 59]
  [ 53]]

 [[159]
  [165]
  [178]
  ...
  [ 67]
  [ 59]
  [ 55]]]",rachel,4.0
119,"[[[  3]
  [  5]
  [  7]
  ...
  [ 99]
  [115]
  [117]]

 [[  4]
  [  8]
  [  8]
  ...
  [ 91]
  [104]
  [112]]

 [[  5]
  [  9]
  [  8]
  ...
  [ 80]
  [ 91]
  [104]]

 ...

 [[ 17]
  [ 18]
  [ 20]
  ...
  [232]
  [233]
  [238]]

 [[ 22]
  [ 23]
  [ 25]
  ...
  [235]
  [232]
  [231]]

 [[ 25]
  [ 25]
  [ 26]
  ...
  [238]
  [227]
  [224]]]",rachel,4.0
120,"[[[152]
  [127]
  [ 62]
  ...
  [ 21]
  [ 14]
  [ 13]]

 [[130]
  [ 86]
  [ 69]
  ...
  [ 43]
  [ 17]
  [ 11]]

 [[ 99]
  [ 72]
  [ 72]
  ...
  [ 59]
  [ 14]
  [ 15]]

 ...

 [[122]
  [106]
  [113]
  ...
  [ 64]
  [ 80]
  [111]]

 [[127]
  [ 98]
  [110]
  ...
  [101]
  [112]
  [121]]

 [[132]
  [109]
  [112]
  ...
  [102]
  [122]
  [112]]]",rachel,4.0
121,"[[[132]
  [138]
  [132]
  ...
  [ 94]
  [ 93]
  [ 91]]

 [[132]
  [134]
  [130]
  ...
  [ 95]
  [ 94]
  [ 91]]

 [[130]
  [132]
  [129]
  ...
  [ 98]
  [ 95]
  [ 93]]

 ...

 [[ 73]
  [ 82]
  [ 92]
  ...
  [ 51]
  [ 53]
  [ 56]]

 [[ 73]
  [ 82]
  [ 89]
  ...
  [ 51]
  [ 53]
  [ 56]]

 [[ 73]
  [ 82]
  [ 86]
  ...
  [ 52]
  [ 53]
  [ 56]]]",rachel,4.0
122,"[[[ 95]
  [156]
  [132]
  ...
  [107]
  [115]
  [110]]

 [[113]
  [152]
  [135]
  ...
  [100]
  [110]
  [108]]

 [[119]
  [129]
  [167]
  ...
  [102]
  [105]
  [106]]

 ...

 [[112]
  [124]
  [128]
  ...
  [ 49]
  [ 50]
  [ 50]]

 [[ 96]
  [101]
  [128]
  ...
  [ 48]
  [ 50]
  [ 51]]

 [[ 86]
  [ 99]
  [124]
  ...
  [ 50]
  [ 50]
  [ 52]]]",rachel,4.0
123,"[[[255]
  [255]
  [255]
  ...
  [181]
  [173]
  [186]]

 [[255]
  [255]
  [255]
  ...
  [177]
  [163]
  [172]]

 [[252]
  [253]
  [254]
  ...
  [187]
  [170]
  [167]]

 ...

 [[196]
  [175]
  [160]
  ...
  [ 58]
  [102]
  [166]]

 [[193]
  [177]
  [164]
  ...
  [ 57]
  [ 82]
  [126]]

 [[197]
  [181]
  [169]
  ...
  [ 54]
  [ 64]
  [ 90]]]",rachel,4.0
124,"[[[44]
  [70]
  [78]
  ...
  [11]
  [11]
  [ 8]]

 [[55]
  [77]
  [78]
  ...
  [10]
  [ 9]
  [11]]

 [[65]
  [79]
  [77]
  ...
  [10]
  [10]
  [11]]

 ...

 [[23]
  [24]
  [25]
  ...
  [ 2]
  [ 2]
  [ 2]]

 [[24]
  [25]
  [25]
  ...
  [ 2]
  [ 1]
  [ 2]]

 [[31]
  [31]
  [30]
  ...
  [ 3]
  [ 3]
  [ 3]]]",rachel,4.0
125,"[[[20]
  [27]
  [38]
  ...
  [81]
  [78]
  [72]]

 [[24]
  [30]
  [40]
  ...
  [80]
  [73]
  [67]]

 [[28]
  [29]
  [41]
  ...
  [76]
  [65]
  [60]]

 ...

 [[34]
  [32]
  [39]
  ...
  [52]
  [53]
  [55]]

 [[34]
  [32]
  [39]
  ...
  [55]
  [56]
  [56]]

 [[34]
  [32]
  [39]
  ...
  [57]
  [58]
  [57]]]",rachel,4.0
126,"[[[ 47]
  [ 61]
  [ 73]
  ...
  [ 80]
  [ 80]
  [ 81]]

 [[ 55]
  [ 67]
  [ 69]
  ...
  [ 81]
  [ 80]
  [ 81]]

 [[ 60]
  [ 74]
  [ 71]
  ...
  [ 81]
  [ 80]
  [ 82]]

 ...

 [[ 20]
  [  3]
  [  9]
  ...
  [ 57]
  [ 96]
  [148]]

 [[  5]
  [  4]
  [ 11]
  ...
  [ 53]
  [ 93]
  [145]]

 [[  7]
  [  3]
  [ 12]
  ...
  [ 43]
  [ 84]
  [134]]]",rachel,4.0
127,"[[[115]
  [121]
  [119]
  ...
  [139]
  [147]
  [157]]

 [[120]
  [123]
  [124]
  ...
  [150]
  [144]
  [153]]

 [[115]
  [115]
  [119]
  ...
  [158]
  [142]
  [146]]

 ...

 [[ 50]
  [ 67]
  [ 65]
  ...
  [104]
  [115]
  [112]]

 [[ 48]
  [ 66]
  [ 66]
  ...
  [100]
  [112]
  [112]]

 [[ 46]
  [ 62]
  [ 59]
  ...
  [ 97]
  [112]
  [110]]]",rachel,4.0
128,"[[[51]
  [46]
  [40]
  ...
  [20]
  [21]
  [22]]

 [[48]
  [44]
  [39]
  ...
  [20]
  [20]
  [20]]

 [[44]
  [42]
  [38]
  ...
  [19]
  [18]
  [18]]

 ...

 [[45]
  [46]
  [48]
  ...
  [54]
  [58]
  [60]]

 [[46]
  [46]
  [47]
  ...
  [56]
  [60]
  [62]]

 [[47]
  [46]
  [46]
  ...
  [58]
  [61]
  [64]]]",rachel,4.0
129,"[[[23]
  [23]
  [24]
  ...
  [52]
  [53]
  [58]]

 [[22]
  [22]
  [23]
  ...
  [53]
  [52]
  [57]]

 [[22]
  [22]
  [23]
  ...
  [55]
  [52]
  [56]]

 ...

 [[56]
  [47]
  [35]
  ...
  [48]
  [47]
  [42]]

 [[59]
  [47]
  [38]
  ...
  [50]
  [47]
  [41]]

 [[72]
  [50]
  [42]
  ...
  [50]
  [47]
  [39]]]",rachel,4.0
