,image,label,map_label
130,"[[[ 68]
  [ 65]
  [ 52]
  ...
  [ 72]
  [ 59]
  [ 55]]

 [[ 64]
  [ 60]
  [ 50]
  ...
  [ 71]
  [ 62]
  [ 56]]

 [[ 60]
  [ 58]
  [ 46]
  ...
  [ 70]
  [ 62]
  [ 56]]

 ...

 [[ 46]
  [ 40]
  [ 34]
  ...
  [ 34]
  [ 34]
  [ 32]]

 [[ 82]
  [ 82]
  [ 76]
  ...
  [ 33]
  [ 33]
  [ 31]]

 [[129]
  [133]
  [120]
  ...
  [ 34]
  [ 32]
  [ 30]]]",rachel,4.0
131,"[[[ 10]
  [  8]
  [  9]
  ...
  [215]
  [220]
  [213]]

 [[ 10]
  [ 14]
  [ 20]
  ...
  [178]
  [176]
  [176]]

 [[ 11]
  [ 16]
  [ 29]
  ...
  [151]
  [153]
  [161]]

 ...

 [[183]
  [180]
  [178]
  ...
  [102]
  [ 99]
  [ 98]]

 [[179]
  [179]
  [179]
  ...
  [ 65]
  [ 53]
  [ 53]]

 [[172]
  [177]
  [180]
  ...
  [ 37]
  [ 16]
  [ 12]]]",rachel,4.0
132,"[[[143]
  [118]
  [ 85]
  ...
  [100]
  [ 89]
  [ 81]]

 [[141]
  [116]
  [ 83]
  ...
  [ 96]
  [ 90]
  [ 84]]

 [[137]
  [113]
  [ 81]
  ...
  [ 90]
  [ 90]
  [ 89]]

 ...

 [[147]
  [132]
  [114]
  ...
  [157]
  [169]
  [177]]

 [[152]
  [139]
  [122]
  ...
  [157]
  [166]
  [172]]

 [[155]
  [145]
  [130]
  ...
  [157]
  [164]
  [168]]]",rachel,4.0
133,"[[[68]
  [59]
  [53]
  ...
  [88]
  [85]
  [93]]

 [[65]
  [57]
  [51]
  ...
  [84]
  [80]
  [88]]

 [[62]
  [55]
  [51]
  ...
  [80]
  [74]
  [82]]

 ...

 [[11]
  [11]
  [13]
  ...
  [12]
  [24]
  [34]]

 [[12]
  [10]
  [13]
  ...
  [12]
  [28]
  [35]]

 [[14]
  [11]
  [12]
  ...
  [13]
  [30]
  [35]]]",rachel,4.0
134,"[[[24]
  [31]
  [36]
  ...
  [15]
  [44]
  [90]]

 [[94]
  [18]
  [37]
  ...
  [10]
  [31]
  [43]]

 [[32]
  [38]
  [59]
  ...
  [ 8]
  [15]
  [53]]

 ...

 [[10]
  [12]
  [ 8]
  ...
  [ 5]
  [ 5]
  [ 5]]

 [[11]
  [11]
  [ 5]
  ...
  [ 5]
  [ 5]
  [ 5]]

 [[13]
  [12]
  [14]
  ...
  [ 7]
  [ 7]
  [ 5]]]",rachel,4.0
135,"[[[118]
  [116]
  [ 74]
  ...
  [100]
  [127]
  [ 95]]

 [[123]
  [ 97]
  [ 80]
  ...
  [102]
  [109]
  [115]]

 [[120]
  [ 76]
  [ 91]
  ...
  [101]
  [105]
  [120]]

 ...

 [[ 38]
  [ 52]
  [ 43]
  ...
  [ 61]
  [ 52]
  [ 59]]

 [[ 42]
  [ 51]
  [ 46]
  ...
  [ 59]
  [ 52]
  [ 61]]

 [[ 45]
  [ 49]
  [ 46]
  ...
  [ 57]
  [ 53]
  [ 62]]]",rachel,4.0
136,"[[[57]
  [47]
  [36]
  ...
  [56]
  [54]
  [51]]

 [[47]
  [42]
  [42]
  ...
  [51]
  [56]
  [59]]

 [[43]
  [40]
  [48]
  ...
  [40]
  [48]
  [55]]

 ...

 [[43]
  [44]
  [43]
  ...
  [68]
  [83]
  [90]]

 [[49]
  [51]
  [49]
  ...
  [79]
  [92]
  [83]]

 [[51]
  [50]
  [51]
  ...
  [82]
  [83]
  [76]]]",rachel,4.0
137,"[[[ 46]
  [ 51]
  [ 40]
  ...
  [107]
  [107]
  [103]]

 [[ 48]
  [ 53]
  [ 40]
  ...
  [100]
  [ 89]
  [ 81]]

 [[ 48]
  [ 49]
  [ 37]
  ...
  [ 83]
  [ 70]
  [ 58]]

 ...

 [[ 44]
  [ 41]
  [ 43]
  ...
  [ 81]
  [ 78]
  [ 66]]

 [[ 46]
  [ 44]
  [ 45]
  ...
  [ 83]
  [ 82]
  [ 69]]

 [[ 48]
  [ 46]
  [ 46]
  ...
  [ 84]
  [ 85]
  [ 73]]]",rachel,4.0
138,"[[[177]
  [172]
  [164]
  ...
  [197]
  [201]
  [192]]

 [[177]
  [173]
  [164]
  ...
  [158]
  [191]
  [188]]

 [[176]
  [173]
  [162]
  ...
  [154]
  [155]
  [142]]

 ...

 [[169]
  [163]
  [157]
  ...
  [ 78]
  [ 83]
  [ 89]]

 [[149]
  [140]
  [132]
  ...
  [ 85]
  [ 86]
  [ 90]]

 [[118]
  [108]
  [101]
  ...
  [ 85]
  [ 89]
  [ 92]]]",rachel,4.0
139,"[[[21]
  [29]
  [33]
  ...
  [37]
  [42]
  [46]]

 [[24]
  [37]
  [37]
  ...
  [32]
  [36]
  [39]]

 [[30]
  [45]
  [45]
  ...
  [35]
  [35]
  [35]]

 ...

 [[20]
  [29]
  [26]
  ...
  [77]
  [71]
  [69]]

 [[20]
  [28]
  [28]
  ...
  [78]
  [72]
  [72]]

 [[20]
  [27]
  [30]
  ...
  [76]
  [71]
  [68]]]",rachel,4.0
140,"[[[53]
  [58]
  [49]
  ...
  [88]
  [88]
  [87]]

 [[56]
  [58]
  [47]
  ...
  [90]
  [92]
  [89]]

 [[59]
  [60]
  [46]
  ...
  [93]
  [92]
  [89]]

 ...

 [[43]
  [41]
  [37]
  ...
  [46]
  [45]
  [52]]

 [[41]
  [41]
  [37]
  ...
  [47]
  [45]
  [51]]

 [[37]
  [41]
  [38]
  ...
  [47]
  [46]
  [49]]]",rachel,4.0
141,"[[[82]
  [86]
  [84]
  ...
  [90]
  [92]
  [93]]

 [[80]
  [84]
  [84]
  ...
  [90]
  [91]
  [92]]

 [[79]
  [82]
  [84]
  ...
  [90]
  [90]
  [90]]

 ...

 [[35]
  [37]
  [45]
  ...
  [49]
  [45]
  [46]]

 [[35]
  [35]
  [40]
  ...
  [45]
  [45]
  [46]]

 [[37]
  [35]
  [37]
  ...
  [42]
  [44]
  [46]]]",rachel,4.0
142,"[[[28]
  [27]
  [27]
  ...
  [29]
  [17]
  [10]]

 [[25]
  [26]
  [27]
  ...
  [32]
  [19]
  [11]]

 [[23]
  [24]
  [26]
  ...
  [34]
  [22]
  [13]]

 ...

 [[22]
  [23]
  [25]
  ...
  [46]
  [45]
  [44]]

 [[22]
  [23]
  [25]
  ...
  [45]
  [41]
  [39]]

 [[22]
  [23]
  [25]
  ...
  [45]
  [41]
  [37]]]",rachel,4.0
143,"[[[49]
  [49]
  [49]
  ...
  [34]
  [32]
  [29]]

 [[49]
  [49]
  [49]
  ...
  [35]
  [32]
  [29]]

 [[49]
  [49]
  [49]
  ...
  [36]
  [31]
  [29]]

 ...

 [[45]
  [45]
  [46]
  ...
  [71]
  [71]
  [72]]

 [[45]
  [45]
  [46]
  ...
  [68]
  [70]
  [72]]

 [[44]
  [45]
  [45]
  ...
  [68]
  [71]
  [73]]]",joey,5.0
144,"[[[165]
  [167]
  [168]
  ...
  [ 35]
  [ 37]
  [ 36]]

 [[164]
  [164]
  [166]
  ...
  [ 34]
  [ 37]
  [ 44]]

 [[163]
  [162]
  [160]
  ...
  [ 45]
  [ 36]
  [ 48]]

 ...

 [[209]
  [208]
  [211]
  ...
  [158]
  [157]
  [157]]

 [[207]
  [208]
  [208]
  ...
  [156]
  [161]
  [159]]

 [[207]
  [204]
  [205]
  ...
  [159]
  [164]
  [160]]]",joey,5.0
145,"[[[90]
  [90]
  [87]
  ...
  [40]
  [33]
  [27]]

 [[88]
  [89]
  [87]
  ...
  [41]
  [33]
  [27]]

 [[85]
  [88]
  [87]
  ...
  [41]
  [33]
  [27]]

 ...

 [[16]
  [17]
  [19]
  ...
  [22]
  [38]
  [64]]

 [[19]
  [17]
  [14]
  ...
  [20]
  [25]
  [30]]

 [[21]
  [20]
  [19]
  ...
  [18]
  [17]
  [24]]]",joey,5.0
146,"[[[10]
  [10]
  [10]
  ...
  [39]
  [28]
  [29]]

 [[10]
  [10]
  [10]
  ...
  [34]
  [22]
  [23]]

 [[11]
  [11]
  [11]
  ...
  [33]
  [23]
  [29]]

 ...

 [[69]
  [73]
  [78]
  ...
  [44]
  [41]
  [34]]

 [[74]
  [71]
  [78]
  ...
  [59]
  [56]
  [53]]

 [[79]
  [76]
  [81]
  ...
  [59]
  [59]
  [57]]]",joey,5.0
147,"[[[ 42]
  [ 32]
  [ 25]
  ...
  [ 10]
  [  8]
  [  7]]

 [[ 31]
  [ 27]
  [ 25]
  ...
  [ 10]
  [  8]
  [  8]]

 [[ 36]
  [ 31]
  [ 23]
  ...
  [ 11]
  [  9]
  [  8]]

 ...

 [[252]
  [252]
  [252]
  ...
  [ 52]
  [ 57]
  [ 60]]

 [[252]
  [252]
  [252]
  ...
  [ 63]
  [ 65]
  [ 64]]

 [[252]
  [252]
  [252]
  ...
  [ 74]
  [ 70]
  [ 69]]]",joey,5.0
148,"[[[ 52]
  [ 58]
  [ 68]
  ...
  [ 46]
  [ 36]
  [ 30]]

 [[ 44]
  [ 55]
  [ 64]
  ...
  [ 41]
  [ 35]
  [ 29]]

 [[ 45]
  [ 59]
  [ 64]
  ...
  [ 41]
  [ 39]
  [ 37]]

 ...

 [[125]
  [125]
  [125]
  ...
  [142]
  [ 99]
  [ 59]]

 [[125]
  [125]
  [125]
  ...
  [105]
  [ 62]
  [ 57]]

 [[125]
  [125]
  [125]
  ...
  [ 59]
  [ 55]
  [ 57]]]",joey,5.0
149,"[[[13]
  [15]
  [17]
  ...
  [31]
  [30]
  [29]]

 [[15]
  [13]
  [11]
  ...
  [29]
  [28]
  [27]]

 [[23]
  [20]
  [15]
  ...
  [27]
  [26]
  [25]]

 ...

 [[24]
  [23]
  [23]
  ...
  [41]
  [43]
  [41]]

 [[23]
  [23]
  [23]
  ...
  [42]
  [45]
  [41]]

 [[23]
  [23]
  [23]
  ...
  [42]
  [45]
  [41]]]",joey,5.0
150,"[[[ 28]
  [ 32]
  [ 36]
  ...
  [ 44]
  [ 57]
  [ 41]]

 [[ 35]
  [ 29]
  [ 35]
  ...
  [ 33]
  [ 53]
  [ 49]]

 [[ 33]
  [ 27]
  [ 35]
  ...
  [ 31]
  [ 41]
  [ 38]]

 ...

 [[ 36]
  [ 36]
  [ 36]
  ...
  [249]
  [251]
  [247]]

 [[ 35]
  [ 35]
  [ 35]
  ...
  [249]
  [251]
  [246]]

 [[ 34]
  [ 34]
  [ 35]
  ...
  [249]
  [251]
  [248]]]",joey,5.0
151,"[[[ 20]
  [ 22]
  [ 12]
  ...
  [ 11]
  [ 17]
  [ 18]]

 [[ 20]
  [ 19]
  [ 16]
  ...
  [ 12]
  [ 11]
  [ 16]]

 [[ 11]
  [ 14]
  [ 19]
  ...
  [ 15]
  [ 15]
  [ 16]]

 ...

 [[ 93]
  [ 86]
  [ 87]
  ...
  [246]
  [236]
  [228]]

 [[ 92]
  [ 87]
  [ 88]
  ...
  [248]
  [245]
  [235]]

 [[ 91]
  [ 91]
  [ 90]
  ...
  [244]
  [246]
  [240]]]",joey,5.0
152,"[[[16]
  [34]
  [35]
  ...
  [42]
  [39]
  [ 9]]

 [[29]
  [23]
  [41]
  ...
  [14]
  [10]
  [ 6]]

 [[13]
  [21]
  [55]
  ...
  [16]
  [ 7]
  [ 8]]

 ...

 [[56]
  [56]
  [61]
  ...
  [27]
  [23]
  [25]]

 [[58]
  [57]
  [59]
  ...
  [19]
  [19]
  [20]]

 [[56]
  [56]
  [52]
  ...
  [12]
  [ 7]
  [14]]]",joey,5.0
153,"[[[ 47]
  [ 40]
  [ 37]
  ...
  [ 16]
  [ 14]
  [ 10]]

 [[ 45]
  [ 38]
  [ 36]
  ...
  [ 14]
  [ 15]
  [ 12]]

 [[ 41]
  [ 38]
  [ 36]
  ...
  [ 11]
  [ 14]
  [ 11]]

 ...

 [[149]
  [148]
  [152]
  ...
  [ 62]
  [ 63]
  [ 65]]

 [[149]
  [150]
  [153]
  ...
  [ 61]
  [ 63]
  [ 64]]

 [[149]
  [152]
  [151]
  ...
  [ 60]
  [ 62]
  [ 63]]]",joey,5.0
154,"[[[ 15]
  [ 15]
  [ 16]
  ...
  [ 37]
  [ 35]
  [ 30]]

 [[ 14]
  [ 15]
  [ 16]
  ...
  [ 37]
  [ 35]
  [ 30]]

 [[ 14]
  [ 14]
  [ 16]
  ...
  [ 37]
  [ 34]
  [ 30]]

 ...

 [[188]
  [187]
  [184]
  ...
  [127]
  [126]
  [134]]

 [[191]
  [192]
  [186]
  ...
  [132]
  [133]
  [141]]

 [[192]
  [184]
  [163]
  ...
  [134]
  [136]
  [144]]]",joey,5.0
155,"[[[230]
  [231]
  [224]
  ...
  [211]
  [213]
  [214]]

 [[231]
  [229]
  [224]
  ...
  [214]
  [215]
  [213]]

 [[229]
  [226]
  [225]
  ...
  [216]
  [216]
  [213]]

 ...

 [[237]
  [238]
  [236]
  ...
  [151]
  [136]
  [125]]

 [[238]
  [239]
  [237]
  ...
  [141]
  [130]
  [113]]

 [[237]
  [239]
  [237]
  ...
  [131]
  [117]
  [104]]]",joey,5.0
156,"[[[  1]
  [  2]
  [  2]
  ...
  [ 70]
  [ 68]
  [ 68]]

 [[  2]
  [  2]
  [  2]
  ...
  [ 71]
  [ 70]
  [ 70]]

 [[  3]
  [  2]
  [  2]
  ...
  [ 72]
  [ 72]
  [ 71]]

 ...

 [[ 94]
  [ 85]
  [ 84]
  ...
  [ 91]
  [ 90]
  [ 90]]

 [[110]
  [ 82]
  [ 84]
  ...
  [ 90]
  [ 88]
  [ 89]]

 [[ 99]
  [ 80]
  [ 83]
  ...
  [ 90]
  [ 89]
  [ 89]]]",joey,5.0
157,"[[[ 55]
  [ 23]
  [ 22]
  ...
  [ 19]
  [ 19]
  [ 17]]

 [[ 32]
  [ 28]
  [ 19]
  ...
  [ 27]
  [ 16]
  [ 13]]

 [[ 30]
  [ 28]
  [ 18]
  ...
  [ 23]
  [ 18]
  [ 13]]

 ...

 [[160]
  [161]
  [156]
  ...
  [ 67]
  [ 68]
  [ 69]]

 [[159]
  [167]
  [168]
  ...
  [ 67]
  [ 68]
  [ 69]]

 [[ 48]
  [ 47]
  [ 54]
  ...
  [ 66]
  [ 67]
  [ 69]]]",joey,5.0
158,"[[[ 16]
  [ 34]
  [ 86]
  ...
  [178]
  [174]
  [172]]

 [[ 19]
  [ 47]
  [ 45]
  ...
  [167]
  [164]
  [166]]

 [[ 15]
  [ 90]
  [ 37]
  ...
  [175]
  [167]
  [161]]

 ...

 [[ 79]
  [ 80]
  [ 75]
  ...
  [ 58]
  [ 68]
  [128]]

 [[ 71]
  [ 83]
  [ 64]
  ...
  [ 68]
  [ 79]
  [114]]

 [[ 76]
  [ 79]
  [ 68]
  ...
  [ 55]
  [116]
  [ 91]]]",joey,5.0
159,"[[[111]
  [121]
  [122]
  ...
  [ 31]
  [ 17]
  [ 21]]

 [[113]
  [127]
  [126]
  ...
  [ 26]
  [ 27]
  [ 25]]

 [[120]
  [134]
  [133]
  ...
  [ 34]
  [ 29]
  [ 41]]

 ...

 [[ 27]
  [ 29]
  [ 30]
  ...
  [ 32]
  [ 43]
  [ 27]]

 [[ 33]
  [ 28]
  [ 28]
  ...
  [ 41]
  [ 53]
  [ 32]]

 [[ 19]
  [ 26]
  [ 38]
  ...
  [ 50]
  [ 47]
  [ 44]]]",joey,5.0
160,"[[[ 41]
  [ 46]
  [ 49]
  ...
  [ 44]
  [ 40]
  [ 34]]

 [[ 42]
  [ 46]
  [ 46]
  ...
  [ 53]
  [ 48]
  [ 44]]

 [[ 43]
  [ 46]
  [ 47]
  ...
  [ 61]
  [ 58]
  [ 51]]

 ...

 [[ 26]
  [ 19]
  [ 24]
  ...
  [106]
  [108]
  [109]]

 [[ 33]
  [ 37]
  [ 33]
  ...
  [106]
  [107]
  [108]]

 [[ 56]
  [ 54]
  [ 43]
  ...
  [109]
  [110]
  [110]]]",joey,5.0
161,"[[[109]
  [110]
  [113]
  ...
  [  6]
  [  7]
  [  7]]

 [[109]
  [110]
  [112]
  ...
  [  6]
  [  6]
  [  7]]

 [[108]
  [109]
  [111]
  ...
  [  4]
  [  6]
  [  7]]

 ...

 [[143]
  [143]
  [143]
  ...
  [ 44]
  [ 45]
  [ 45]]

 [[143]
  [143]
  [144]
  ...
  [ 43]
  [ 44]
  [ 44]]

 [[144]
  [144]
  [145]
  ...
  [ 42]
  [ 43]
  [ 44]]]",joey,5.0
162,"[[[ 14]
  [ 19]
  [ 23]
  ...
  [114]
  [116]
  [116]]

 [[ 16]
  [ 21]
  [ 25]
  ...
  [114]
  [116]
  [116]]

 [[ 17]
  [ 23]
  [ 27]
  ...
  [114]
  [116]
  [116]]

 ...

 [[ 93]
  [ 92]
  [ 92]
  ...
  [126]
  [126]
  [126]]

 [[ 92]
  [ 91]
  [ 90]
  ...
  [126]
  [126]
  [126]]

 [[ 92]
  [ 90]
  [ 90]
  ...
  [126]
  [126]
  [126]]]",joey,5.0
163,"[[[240]
  [239]
  [236]
  ...
  [ 84]
  [ 82]
  [ 70]]

 [[240]
  [240]
  [236]
  ...
  [ 93]
  [ 90]
  [ 91]]

 [[240]
  [239]
  [239]
  ...
  [ 95]
  [101]
  [ 98]]

 ...

 [[241]
  [241]
  [241]
  ...
  [ 67]
  [ 66]
  [ 66]]

 [[241]
  [241]
  [241]
  ...
  [ 69]
  [ 66]
  [ 71]]

 [[241]
  [241]
  [241]
  ...
  [ 70]
  [ 64]
  [ 66]]]",joey,5.0
164,"[[[ 45]
  [ 64]
  [ 74]
  ...
  [ 34]
  [ 33]
  [ 38]]

 [[ 61]
  [ 63]
  [ 71]
  ...
  [ 46]
  [ 41]
  [ 36]]

 [[ 68]
  [ 59]
  [ 71]
  ...
  [ 40]
  [ 46]
  [ 44]]

 ...

 [[ 44]
  [ 50]
  [ 72]
  ...
  [199]
  [213]
  [208]]

 [[ 47]
  [ 59]
  [ 79]
  ...
  [207]
  [208]
  [211]]

 [[ 48]
  [ 65]
  [ 84]
  ...
  [206]
  [202]
  [209]]]",joey,5.0
165,"[[[ 39]
  [ 42]
  [ 49]
  ...
  [ 39]
  [ 39]
  [ 39]]

 [[ 46]
  [ 50]
  [ 55]
  ...
  [ 37]
  [ 36]
  [ 36]]

 [[ 61]
  [ 63]
  [ 66]
  ...
  [ 33]
  [ 31]
  [ 30]]

 ...

 [[ 55]
  [ 54]
  [ 53]
  ...
  [156]
  [170]
  [177]]

 [[ 56]
  [ 55]
  [ 53]
  ...
  [160]
  [159]
  [158]]

 [[ 56]
  [ 55]
  [ 54]
  ...
  [163]
  [152]
  [147]]]",joey,5.0
166,"[[[68]
  [68]
  [68]
  ...
  [ 5]
  [ 2]
  [ 2]]

 [[69]
  [68]
  [68]
  ...
  [ 8]
  [ 4]
  [ 3]]

 [[70]
  [69]
  [69]
  ...
  [ 9]
  [ 4]
  [ 2]]

 ...

 [[85]
  [86]
  [90]
  ...
  [74]
  [71]
  [66]]

 [[84]
  [83]
  [87]
  ...
  [72]
  [71]
  [64]]

 [[83]
  [85]
  [82]
  ...
  [69]
  [68]
  [73]]]",joey,5.0
167,"[[[15]
  [24]
  [30]
  ...
  [48]
  [39]
  [35]]

 [[19]
  [25]
  [29]
  ...
  [47]
  [40]
  [34]]

 [[20]
  [26]
  [30]
  ...
  [48]
  [42]
  [34]]

 ...

 [[96]
  [89]
  [85]
  ...
  [78]
  [66]
  [49]]

 [[90]
  [92]
  [86]
  ...
  [80]
  [71]
  [50]]

 [[90]
  [92]
  [87]
  ...
  [79]
  [67]
  [47]]]",joey,5.0
168,"[[[ 43]
  [ 42]
  [ 40]
  ...
  [123]
  [122]
  [119]]

 [[ 40]
  [ 39]
  [ 38]
  ...
  [124]
  [123]
  [120]]

 [[ 39]
  [ 38]
  [ 37]
  ...
  [124]
  [124]
  [122]]

 ...

 [[ 77]
  [ 87]
  [ 87]
  ...
  [ 71]
  [ 69]
  [ 67]]

 [[ 77]
  [ 83]
  [ 81]
  ...
  [ 70]
  [ 68]
  [ 67]]

 [[ 75]
  [ 76]
  [ 73]
  ...
  [ 69]
  [ 68]
  [ 67]]]",joey,5.0
169,"[[[ 55]
  [ 40]
  [ 38]
  ...
  [ 30]
  [ 29]
  [ 26]]

 [[ 37]
  [ 36]
  [ 37]
  ...
  [ 31]
  [ 28]
  [ 26]]

 [[ 33]
  [ 41]
  [ 37]
  ...
  [ 28]
  [ 29]
  [ 30]]

 ...

 [[111]
  [110]
  [121]
  ...
  [172]
  [177]
  [166]]

 [[111]
  [112]
  [119]
  ...
  [176]
  [170]
  [170]]

 [[108]
  [110]
  [113]
  ...
  [173]
  [174]
  [171]]]",joey,5.0
170,"[[[145]
  [149]
  [154]
  ...
  [  1]
  [  2]
  [  4]]

 [[146]
  [148]
  [153]
  ...
  [  1]
  [  1]
  [  2]]

 [[147]
  [148]
  [152]
  ...
  [  2]
  [  2]
  [  1]]

 ...

 [[118]
  [119]
  [125]
  ...
  [202]
  [203]
  [202]]

 [[119]
  [122]
  [124]
  ...
  [200]
  [203]
  [203]]

 [[124]
  [120]
  [120]
  ...
  [202]
  [202]
  [201]]]",joey,5.0
171,"[[[128]
  [126]
  [126]
  ...
  [ 65]
  [ 67]
  [ 67]]

 [[129]
  [126]
  [126]
  ...
  [ 65]
  [ 66]
  [ 66]]

 [[130]
  [126]
  [127]
  ...
  [ 66]
  [ 67]
  [ 68]]

 ...

 [[112]
  [113]
  [108]
  ...
  [ 74]
  [ 93]
  [ 96]]

 [[111]
  [115]
  [110]
  ...
  [ 75]
  [ 93]
  [ 94]]

 [[106]
  [118]
  [112]
  ...
  [ 76]
  [ 92]
  [ 93]]]",joey,5.0
172,"[[[ 33]
  [ 30]
  [ 23]
  ...
  [ 17]
  [ 12]
  [ 13]]

 [[ 31]
  [ 29]
  [ 24]
  ...
  [ 19]
  [ 14]
  [ 13]]

 [[ 28]
  [ 28]
  [ 24]
  ...
  [ 21]
  [ 15]
  [ 14]]

 ...

 [[179]
  [179]
  [181]
  ...
  [ 76]
  [ 80]
  [ 83]]

 [[178]
  [178]
  [182]
  ...
  [ 77]
  [ 82]
  [ 85]]

 [[177]
  [177]
  [183]
  ...
  [ 78]
  [ 81]
  [ 85]]]",joey,5.0
173,"[[[199]
  [198]
  [194]
  ...
  [ 61]
  [ 81]
  [115]]

 [[200]
  [197]
  [193]
  ...
  [ 64]
  [ 69]
  [ 94]]

 [[200]
  [197]
  [193]
  ...
  [ 72]
  [ 66]
  [ 78]]

 ...

 [[183]
  [184]
  [183]
  ...
  [187]
  [192]
  [196]]

 [[182]
  [183]
  [182]
  ...
  [187]
  [192]
  [197]]

 [[181]
  [182]
  [181]
  ...
  [185]
  [192]
  [197]]]",joey,5.0
